"date","year","month","day","9414001"
1981-03-22,1981,3,22,16.426
1981-03-23,1981,3,23,0.02
1981-03-24,1981,3,24,0.015
1981-03-25,1981,3,25,0
1981-03-26,1981,3,26,0
1981-03-27,1981,3,27,0.033
1981-03-28,1981,3,28,0
1981-03-29,1981,3,29,1.629
1981-03-30,1981,3,30,0.001
1981-03-31,1981,3,31,0.009
1981-04-01,1981,4,1,0
1981-04-02,1981,4,2,0.012
1981-04-03,1981,4,3,0
1981-04-04,1981,4,4,0
1981-04-05,1981,4,5,0
1981-04-06,1981,4,6,0.108
1981-04-07,1981,4,7,7.54
1981-04-08,1981,4,8,0.616
1981-04-09,1981,4,9,8.308
1981-04-10,1981,4,10,0
1981-04-11,1981,4,11,0.009
1981-04-12,1981,4,12,0
1981-04-13,1981,4,13,0
1981-04-14,1981,4,14,0
1981-04-15,1981,4,15,0.239
1981-04-16,1981,4,16,1.613
1981-04-17,1981,4,17,0.244
1981-04-18,1981,4,18,3.267
1981-04-19,1981,4,19,2.269
1981-04-20,1981,4,20,16.32
1981-04-21,1981,4,21,11.555
1981-04-22,1981,4,22,12.689
1981-04-23,1981,4,23,0
1981-04-24,1981,4,24,1.301
1981-04-25,1981,4,25,4.298
1981-04-26,1981,4,26,5.948
1981-04-27,1981,4,27,8.549
1981-04-28,1981,4,28,5.626
1981-04-29,1981,4,29,11.993
1981-04-30,1981,4,30,2.066
1981-05-01,1981,5,1,2.671
1981-05-02,1981,5,2,42.266
1981-05-03,1981,5,3,28.557
1981-05-04,1981,5,4,39.593
1981-05-05,1981,5,5,5.789
1981-05-06,1981,5,6,19.276
1981-05-07,1981,5,7,52.841
1981-05-08,1981,5,8,7.287
1981-05-09,1981,5,9,2.185
1981-05-10,1981,5,10,0.588
1981-05-11,1981,5,11,11.957
1981-05-12,1981,5,12,4.032
1981-05-13,1981,5,13,10.944
1981-05-14,1981,5,14,12.69
1981-05-15,1981,5,15,10.528
1981-05-16,1981,5,16,0
1981-05-17,1981,5,17,11.164
1981-05-18,1981,5,18,14.684
1981-05-19,1981,5,19,4.661
1981-05-20,1981,5,20,0
1981-05-21,1981,5,21,1.635
1981-05-22,1981,5,22,20.315
1981-05-23,1981,5,23,24.213
1981-05-24,1981,5,24,9.595
1981-05-25,1981,5,25,0
1981-05-26,1981,5,26,1.986
1981-05-27,1981,5,27,25.231
1981-05-28,1981,5,28,15.994
1981-05-29,1981,5,29,3.049
1981-05-30,1981,5,30,1.725
1981-05-31,1981,5,31,6.129
1981-06-01,1981,6,1,9.767
1981-06-02,1981,6,2,5.37
1981-06-03,1981,6,3,1.271
1981-06-04,1981,6,4,0.719
1981-06-05,1981,6,5,18.58
1981-06-06,1981,6,6,2.357
1981-06-07,1981,6,7,12.623
1981-06-08,1981,6,8,14.635
1981-06-09,1981,6,9,8.367
1981-06-10,1981,6,10,5.523
1981-06-11,1981,6,11,7.867
1981-06-12,1981,6,12,1.315
1981-06-13,1981,6,13,0.26
1981-06-14,1981,6,14,6.276
1981-06-15,1981,6,15,0.829
1981-06-16,1981,6,16,0
1981-06-17,1981,6,17,0
1981-06-18,1981,6,18,0
1981-06-19,1981,6,19,0.294
1981-06-20,1981,6,20,0.947
1981-06-21,1981,6,21,0.073
1981-06-22,1981,6,22,0
1981-06-23,1981,6,23,0
1981-06-24,1981,6,24,19.49
1981-06-25,1981,6,25,0.736
1981-06-26,1981,6,26,0
1981-06-27,1981,6,27,0.09
1981-06-28,1981,6,28,14.834
1981-06-29,1981,6,29,35.077
1981-06-30,1981,6,30,11.642
1981-07-01,1981,7,1,1.749
1981-07-02,1981,7,2,0
1981-07-03,1981,7,3,0.128
1981-07-04,1981,7,4,0.001
1981-07-05,1981,7,5,5.043
1981-07-06,1981,7,6,5.176
1981-07-07,1981,7,7,1.171
1981-07-08,1981,7,8,11.58
1981-07-09,1981,7,9,10.324
1981-07-10,1981,7,10,29.186
1981-07-11,1981,7,11,9.205
1981-07-12,1981,7,12,4.027
1981-07-13,1981,7,13,35.972
1981-07-14,1981,7,14,6.12
1981-07-15,1981,7,15,0
1981-07-16,1981,7,16,0
1981-07-17,1981,7,17,0.314
1981-07-18,1981,7,18,0
1981-07-19,1981,7,19,0
1981-07-20,1981,7,20,1.189
1981-07-21,1981,7,21,0.011
1981-07-22,1981,7,22,0
1981-07-23,1981,7,23,0
1981-07-24,1981,7,24,0
1981-07-25,1981,7,25,0
1981-07-26,1981,7,26,0
1981-07-27,1981,7,27,0.714
1981-07-28,1981,7,28,2.424
1981-07-29,1981,7,29,0.092
1981-07-30,1981,7,30,10.071
1981-07-31,1981,7,31,6.646
1981-08-01,1981,8,1,20.594
1981-08-02,1981,8,2,19.407
1981-08-03,1981,8,3,6.609
1981-08-04,1981,8,4,0.9
1981-08-05,1981,8,5,1.892
1981-08-06,1981,8,6,2.862
1981-08-07,1981,8,7,3.47
1981-08-08,1981,8,8,0.007
1981-08-09,1981,8,9,2.282
1981-08-10,1981,8,10,10.36
1981-08-11,1981,8,11,0.524
1981-08-12,1981,8,12,0.001
1981-08-13,1981,8,13,0.267
1981-08-14,1981,8,14,1.365
1981-08-15,1981,8,15,1.847
1981-08-16,1981,8,16,2.307
1981-08-17,1981,8,17,1.255
1981-08-18,1981,8,18,0
1981-08-19,1981,8,19,0
1981-08-20,1981,8,20,0
1981-08-21,1981,8,21,1.936
1981-08-22,1981,8,22,1.704
1981-08-23,1981,8,23,4.599
1981-08-24,1981,8,24,5.853
1981-08-25,1981,8,25,0.531
1981-08-26,1981,8,26,0
1981-08-27,1981,8,27,0
1981-08-28,1981,8,28,10.084
1981-08-29,1981,8,29,0.106
1981-08-30,1981,8,30,2.389
1981-08-31,1981,8,31,2.974
1981-09-01,1981,9,1,3.497
1981-09-02,1981,9,2,5.294
1981-09-03,1981,9,3,3.355
1981-09-04,1981,9,4,4.074
1981-09-05,1981,9,5,14.053
1981-09-06,1981,9,6,2.916
1981-09-07,1981,9,7,18.176
1981-09-08,1981,9,8,4.333
1981-09-09,1981,9,9,5.003
1981-09-10,1981,9,10,5.606
1981-09-11,1981,9,11,0.035
1981-09-12,1981,9,12,0
1981-09-13,1981,9,13,0
1981-09-14,1981,9,14,0
1981-09-15,1981,9,15,10.874
1981-09-16,1981,9,16,16.225
1981-09-17,1981,9,17,4.727
1981-09-18,1981,9,18,5.029
1981-09-19,1981,9,19,1.69
1981-09-20,1981,9,20,0.306
1981-09-21,1981,9,21,0
1981-09-22,1981,9,22,0
1981-09-23,1981,9,23,1.507
1981-09-24,1981,9,24,0.386
1981-09-25,1981,9,25,1.643
1981-09-26,1981,9,26,0.357
1981-09-27,1981,9,27,1.993
1981-09-28,1981,9,28,0
1981-09-29,1981,9,29,0
1981-09-30,1981,9,30,0
1981-10-01,1981,10,1,15.573
1981-10-02,1981,10,2,7.572
1981-10-03,1981,10,3,0.238
1981-10-04,1981,10,4,0
1981-10-05,1981,10,5,0.022
1981-10-06,1981,10,6,2.232
1981-10-07,1981,10,7,0
1981-10-08,1981,10,8,1.832
1981-10-09,1981,10,9,2.978
1981-10-10,1981,10,10,0.562
1981-10-11,1981,10,11,3.008
1981-10-12,1981,10,12,0
1981-10-13,1981,10,13,0
1981-10-14,1981,10,14,1.022
1981-10-15,1981,10,15,0.147
1981-10-16,1981,10,16,0
1981-10-17,1981,10,17,0.001
1981-10-18,1981,10,18,0
1981-10-19,1981,10,19,0.004
1981-10-20,1981,10,20,0.01
1981-10-21,1981,10,21,0
1981-10-22,1981,10,22,0.001
1981-10-23,1981,10,23,0
1981-10-24,1981,10,24,0
1981-10-25,1981,10,25,0
1981-10-26,1981,10,26,12.904
1981-10-27,1981,10,27,0.64
1981-10-28,1981,10,28,0.34
1981-10-29,1981,10,29,15.86
1981-10-30,1981,10,30,0.588
1981-10-31,1981,10,31,0.076
1981-11-01,1981,11,1,5.087
1981-11-02,1981,11,2,9.723
1981-11-03,1981,11,3,0.857
1981-11-04,1981,11,4,4.368
1981-11-05,1981,11,5,0.43
1981-11-06,1981,11,6,0.064
1981-11-07,1981,11,7,0.098
1981-11-08,1981,11,8,5.749
1981-11-09,1981,11,9,2.894
1981-11-10,1981,11,10,0.072
1981-11-11,1981,11,11,0.434
1981-11-12,1981,11,12,2.509
1981-11-13,1981,11,13,0
1981-11-14,1981,11,14,0
1981-11-15,1981,11,15,0
1981-11-16,1981,11,16,0.344
1981-11-17,1981,11,17,0.386
1981-11-18,1981,11,18,0
1981-11-19,1981,11,19,0
1981-11-20,1981,11,20,0.201
1981-11-21,1981,11,21,0
1981-11-22,1981,11,22,0
1981-11-23,1981,11,23,0.001
1981-11-24,1981,11,24,0
1981-11-25,1981,11,25,0.008
1981-11-26,1981,11,26,1.589
1981-11-27,1981,11,27,0.151
1981-11-28,1981,11,28,0.415
1981-11-29,1981,11,29,0.577
1981-11-30,1981,11,30,0.764
1981-12-01,1981,12,1,0.341
1981-12-02,1981,12,2,0
1981-12-03,1981,12,3,0
1981-12-04,1981,12,4,0
1981-12-05,1981,12,5,3.248
1981-12-06,1981,12,6,0
1981-12-07,1981,12,7,0
1981-12-08,1981,12,8,0
1981-12-09,1981,12,9,0
1981-12-10,1981,12,10,0
1981-12-11,1981,12,11,0.112
1981-12-12,1981,12,12,0
1981-12-13,1981,12,13,0.352
1981-12-14,1981,12,14,6.002
1981-12-15,1981,12,15,3.393
1981-12-16,1981,12,16,23.928
1981-12-17,1981,12,17,0.992
1981-12-18,1981,12,18,0.094
1981-12-19,1981,12,19,6.942
1981-12-20,1981,12,20,2.478
1981-12-21,1981,12,21,0.785
1981-12-22,1981,12,22,0
1981-12-23,1981,12,23,0
1981-12-24,1981,12,24,0
1981-12-25,1981,12,25,0
1981-12-26,1981,12,26,0.004
1981-12-27,1981,12,27,0
1981-12-28,1981,12,28,0
1981-12-29,1981,12,29,0.164
1981-12-30,1981,12,30,0
1981-12-31,1981,12,31,0.004
1982-01-01,1982,1,1,0
1982-01-02,1982,1,2,0
1982-01-03,1982,1,3,0.001
1982-01-04,1982,1,4,0.002
1982-01-05,1982,1,5,0
1982-01-06,1982,1,6,0
1982-01-07,1982,1,7,0.098
1982-01-08,1982,1,8,0
1982-01-09,1982,1,9,0
1982-01-10,1982,1,10,0
1982-01-11,1982,1,11,0.001
1982-01-12,1982,1,12,6.426
1982-01-13,1982,1,13,5.019
1982-01-14,1982,1,14,1.732
1982-01-15,1982,1,15,5.949
1982-01-16,1982,1,16,11.674
1982-01-17,1982,1,17,0
1982-01-18,1982,1,18,0
1982-01-19,1982,1,19,0
1982-01-20,1982,1,20,0
1982-01-21,1982,1,21,0
1982-01-22,1982,1,22,0
1982-01-23,1982,1,23,0
1982-01-24,1982,1,24,0
1982-01-25,1982,1,25,0
1982-01-26,1982,1,26,0
1982-01-27,1982,1,27,0
1982-01-28,1982,1,28,0.095
1982-01-29,1982,1,29,21.621
1982-01-30,1982,1,30,0
1982-01-31,1982,1,31,0.141
1982-02-01,1982,2,1,3.617
1982-02-02,1982,2,2,3.331
1982-02-03,1982,2,3,0
1982-02-04,1982,2,4,0
1982-02-05,1982,2,5,0.003
1982-02-06,1982,2,6,1.093
1982-02-07,1982,2,7,0.073
1982-02-08,1982,2,8,0
1982-02-09,1982,2,9,0
1982-02-10,1982,2,10,1.58
1982-02-11,1982,2,11,0.076
1982-02-12,1982,2,12,27.839
1982-02-13,1982,2,13,1.664
1982-02-14,1982,2,14,0
1982-02-15,1982,2,15,0.18
1982-02-16,1982,2,16,0
1982-02-17,1982,2,17,0.088
1982-02-18,1982,2,18,1.107
1982-02-19,1982,2,19,1.361
1982-02-20,1982,2,20,0.01
1982-02-21,1982,2,21,0
1982-02-22,1982,2,22,0
1982-02-23,1982,2,23,0
1982-02-24,1982,2,24,0
1982-02-25,1982,2,25,0.001
1982-02-26,1982,2,26,0
1982-02-27,1982,2,27,0
1982-02-28,1982,2,28,0
1982-03-01,1982,3,1,0
1982-03-02,1982,3,2,0
1982-03-03,1982,3,3,0
1982-03-04,1982,3,4,0
1982-03-05,1982,3,5,0
1982-03-06,1982,3,6,0
1982-03-07,1982,3,7,0
1982-03-08,1982,3,8,1.59
1982-03-09,1982,3,9,4.21
1982-03-10,1982,3,10,0
1982-03-11,1982,3,11,0
1982-03-12,1982,3,12,0
1982-03-13,1982,3,13,0
1982-03-14,1982,3,14,0
1982-03-15,1982,3,15,0
1982-03-16,1982,3,16,18.658
1982-03-17,1982,3,17,6.845
1982-03-18,1982,3,18,2.334
1982-03-19,1982,3,19,0.052
1982-03-20,1982,3,20,0
1982-03-21,1982,3,21,5.426
1982-03-22,1982,3,22,0.009
1982-03-23,1982,3,23,16.929
1982-03-24,1982,3,24,1.567
1982-03-25,1982,3,25,0
1982-03-26,1982,3,26,0
1982-03-27,1982,3,27,0
1982-03-28,1982,3,28,0
1982-03-29,1982,3,29,0
1982-03-30,1982,3,30,0
1982-03-31,1982,3,31,0
1982-04-01,1982,4,1,0
1982-04-02,1982,4,2,0
1982-04-03,1982,4,3,0.001
1982-04-04,1982,4,4,0
1982-04-05,1982,4,5,0
1982-04-06,1982,4,6,0
1982-04-07,1982,4,7,0
1982-04-08,1982,4,8,0
1982-04-09,1982,4,9,0
1982-04-10,1982,4,10,0.034
1982-04-11,1982,4,11,1.775
1982-04-12,1982,4,12,3.313
1982-04-13,1982,4,13,0.023
1982-04-14,1982,4,14,0.001
1982-04-15,1982,4,15,0.277
1982-04-16,1982,4,16,2.553
1982-04-17,1982,4,17,12.794
1982-04-18,1982,4,18,0
1982-04-19,1982,4,19,0
1982-04-20,1982,4,20,0
1982-04-21,1982,4,21,0
1982-04-22,1982,4,22,0
1982-04-23,1982,4,23,0.629
1982-04-24,1982,4,24,1.475
1982-04-25,1982,4,25,0.036
1982-04-26,1982,4,26,0.167
1982-04-27,1982,4,27,0
1982-04-28,1982,4,28,0.225
1982-04-29,1982,4,29,0
1982-04-30,1982,4,30,0.014
1982-05-01,1982,5,1,0.036
1982-05-02,1982,5,2,0
1982-05-03,1982,5,3,0.023
1982-05-04,1982,5,4,0.001
1982-05-05,1982,5,5,0.672
1982-05-06,1982,5,6,5.481
1982-05-07,1982,5,7,1.578
1982-05-08,1982,5,8,6.08
1982-05-09,1982,5,9,5.273
1982-05-10,1982,5,10,25.411
1982-05-11,1982,5,11,10.045
1982-05-12,1982,5,12,31.31
1982-05-13,1982,5,13,19.067
1982-05-14,1982,5,14,0.311
1982-05-15,1982,5,15,19.535
1982-05-16,1982,5,16,14.056
1982-05-17,1982,5,17,11.959
1982-05-18,1982,5,18,0.336
1982-05-19,1982,5,19,13.723
1982-05-20,1982,5,20,14.442
1982-05-21,1982,5,21,0.009
1982-05-22,1982,5,22,2.529
1982-05-23,1982,5,23,1.735
1982-05-24,1982,5,24,9.997
1982-05-25,1982,5,25,0.001
1982-05-26,1982,5,26,0.063
1982-05-27,1982,5,27,0.004
1982-05-28,1982,5,28,0.306
1982-05-29,1982,5,29,0.8
1982-05-30,1982,5,30,19.609
1982-05-31,1982,5,31,3.774
1982-06-01,1982,6,1,6.414
1982-06-02,1982,6,2,3.535
1982-06-03,1982,6,3,10.04
1982-06-04,1982,6,4,22.074
1982-06-05,1982,6,5,18.401
1982-06-06,1982,6,6,12.131
1982-06-07,1982,6,7,27.309
1982-06-08,1982,6,8,27.009
1982-06-09,1982,6,9,21.581
1982-06-10,1982,6,10,11.462
1982-06-11,1982,6,11,16.328
1982-06-12,1982,6,12,3.621
1982-06-13,1982,6,13,6.081
1982-06-14,1982,6,14,0.964
1982-06-15,1982,6,15,0
1982-06-16,1982,6,16,0
1982-06-17,1982,6,17,0.336
1982-06-18,1982,6,18,0
1982-06-19,1982,6,19,0
1982-06-20,1982,6,20,0
1982-06-21,1982,6,21,0
1982-06-22,1982,6,22,0
1982-06-23,1982,6,23,15.002
1982-06-24,1982,6,24,10.381
1982-06-25,1982,6,25,8.887
1982-06-26,1982,6,26,24.234
1982-06-27,1982,6,27,1.985
1982-06-28,1982,6,28,4.688
1982-06-29,1982,6,29,18.33
1982-06-30,1982,6,30,9.389
1982-07-01,1982,7,1,0.556
1982-07-02,1982,7,2,27.945
1982-07-03,1982,7,3,15.015
1982-07-04,1982,7,4,0.554
1982-07-05,1982,7,5,18.983
1982-07-06,1982,7,6,7.202
1982-07-07,1982,7,7,0.272
1982-07-08,1982,7,8,9.572
1982-07-09,1982,7,9,24.103
1982-07-10,1982,7,10,37.595
1982-07-11,1982,7,11,17.936
1982-07-12,1982,7,12,11.289
1982-07-13,1982,7,13,6.765
1982-07-14,1982,7,14,25.998
1982-07-15,1982,7,15,21.857
1982-07-16,1982,7,16,22.235
1982-07-17,1982,7,17,12.456
1982-07-18,1982,7,18,17.284
1982-07-19,1982,7,19,19.123
1982-07-20,1982,7,20,0.285
1982-07-21,1982,7,21,0
1982-07-22,1982,7,22,0
1982-07-23,1982,7,23,0
1982-07-24,1982,7,24,0.001
1982-07-25,1982,7,25,10.187
1982-07-26,1982,7,26,1.258
1982-07-27,1982,7,27,7.072
1982-07-28,1982,7,28,11.576
1982-07-29,1982,7,29,0
1982-07-30,1982,7,30,0
1982-07-31,1982,7,31,3.295
1982-08-01,1982,8,1,0
1982-08-02,1982,8,2,1.646
1982-08-03,1982,8,3,5.453
1982-08-04,1982,8,4,0.911
1982-08-05,1982,8,5,11.733
1982-08-06,1982,8,6,7.123
1982-08-07,1982,8,7,3.738
1982-08-08,1982,8,8,10.007
1982-08-09,1982,8,9,0.765
1982-08-10,1982,8,10,0
1982-08-11,1982,8,11,0
1982-08-12,1982,8,12,1.593
1982-08-13,1982,8,13,7.23
1982-08-14,1982,8,14,8.656
1982-08-15,1982,8,15,0.111
1982-08-16,1982,8,16,0
1982-08-17,1982,8,17,0
1982-08-18,1982,8,18,0.026
1982-08-19,1982,8,19,0.166
1982-08-20,1982,8,20,6.698
1982-08-21,1982,8,21,0.37
1982-08-22,1982,8,22,0.539
1982-08-23,1982,8,23,12.295
1982-08-24,1982,8,24,40.824
1982-08-25,1982,8,25,10.591
1982-08-26,1982,8,26,12.803
1982-08-27,1982,8,27,12.641
1982-08-28,1982,8,28,12.985
1982-08-29,1982,8,29,6.379
1982-08-30,1982,8,30,0.049
1982-08-31,1982,8,31,1.708
1982-09-01,1982,9,1,14.048
1982-09-02,1982,9,2,2.846
1982-09-03,1982,9,3,12.158
1982-09-04,1982,9,4,3.041
1982-09-05,1982,9,5,0
1982-09-06,1982,9,6,0
1982-09-07,1982,9,7,0.022
1982-09-08,1982,9,8,0.393
1982-09-09,1982,9,9,9.511
1982-09-10,1982,9,10,4.16
1982-09-11,1982,9,11,2.938
1982-09-12,1982,9,12,26.593
1982-09-13,1982,9,13,13.454
1982-09-14,1982,9,14,0.525
1982-09-15,1982,9,15,5.331
1982-09-16,1982,9,16,0
1982-09-17,1982,9,17,0.073
1982-09-18,1982,9,18,1.419
1982-09-19,1982,9,19,0.112
1982-09-20,1982,9,20,0.015
1982-09-21,1982,9,21,0
1982-09-22,1982,9,22,0.053
1982-09-23,1982,9,23,8.318
1982-09-24,1982,9,24,3.916
1982-09-25,1982,9,25,0.013
1982-09-26,1982,9,26,2.617
1982-09-27,1982,9,27,0.445
1982-09-28,1982,9,28,10.471
1982-09-29,1982,9,29,3.363
1982-09-30,1982,9,30,15.855
1982-10-01,1982,10,1,3.258
1982-10-02,1982,10,2,1.91
1982-10-03,1982,10,3,15.318
1982-10-04,1982,10,4,6.109
1982-10-05,1982,10,5,1.564
1982-10-06,1982,10,6,22.305
1982-10-07,1982,10,7,4.513
1982-10-08,1982,10,8,0.016
1982-10-09,1982,10,9,1.495
1982-10-10,1982,10,10,5.376
1982-10-11,1982,10,11,4.6
1982-10-12,1982,10,12,0.272
1982-10-13,1982,10,13,0
1982-10-14,1982,10,14,0
1982-10-15,1982,10,15,1.451
1982-10-16,1982,10,16,12.83
1982-10-17,1982,10,17,8.22
1982-10-18,1982,10,18,0.44
1982-10-19,1982,10,19,15.636
1982-10-20,1982,10,20,16.471
1982-10-21,1982,10,21,23.398
1982-10-22,1982,10,22,11.053
1982-10-23,1982,10,23,5.169
1982-10-24,1982,10,24,1.283
1982-10-25,1982,10,25,2.321
1982-10-26,1982,10,26,0
1982-10-27,1982,10,27,0
1982-10-28,1982,10,28,0.039
1982-10-29,1982,10,29,0.006
1982-10-30,1982,10,30,0
1982-10-31,1982,10,31,1.704
1982-11-01,1982,11,1,3.703
1982-11-02,1982,11,2,0.477
1982-11-03,1982,11,3,0.048
1982-11-04,1982,11,4,3.087
1982-11-05,1982,11,5,0
1982-11-06,1982,11,6,3.663
1982-11-07,1982,11,7,0.063
1982-11-08,1982,11,8,0.326
1982-11-09,1982,11,9,8.327
1982-11-10,1982,11,10,4.16
1982-11-11,1982,11,11,0.013
1982-11-12,1982,11,12,0
1982-11-13,1982,11,13,0
1982-11-14,1982,11,14,0
1982-11-15,1982,11,15,0.003
1982-11-16,1982,11,16,1.934
1982-11-17,1982,11,17,5.583
1982-11-18,1982,11,18,5.187
1982-11-19,1982,11,19,0.259
1982-11-20,1982,11,20,0.014
1982-11-21,1982,11,21,0
1982-11-22,1982,11,22,0
1982-11-23,1982,11,23,0
1982-11-24,1982,11,24,0
1982-11-25,1982,11,25,0.01
1982-11-26,1982,11,26,3.855
1982-11-27,1982,11,27,8.194
1982-11-28,1982,11,28,9.827
1982-11-29,1982,11,29,0.021
1982-11-30,1982,11,30,0
1982-12-01,1982,12,1,0
1982-12-02,1982,12,2,0
1982-12-03,1982,12,3,0
1982-12-04,1982,12,4,0.004
1982-12-05,1982,12,5,0
1982-12-06,1982,12,6,0.228
1982-12-07,1982,12,7,0
1982-12-08,1982,12,8,0
1982-12-09,1982,12,9,0
1982-12-10,1982,12,10,0
1982-12-11,1982,12,11,0
1982-12-12,1982,12,12,0.004
1982-12-13,1982,12,13,1.204
1982-12-14,1982,12,14,0.537
1982-12-15,1982,12,15,0.242
1982-12-16,1982,12,16,0
1982-12-17,1982,12,17,0.206
1982-12-18,1982,12,18,0.435
1982-12-19,1982,12,19,0
1982-12-20,1982,12,20,0
1982-12-21,1982,12,21,0.06
1982-12-22,1982,12,22,0.723
1982-12-23,1982,12,23,0.752
1982-12-24,1982,12,24,0
1982-12-25,1982,12,25,0
1982-12-26,1982,12,26,0
1982-12-27,1982,12,27,0
1982-12-28,1982,12,28,0
1982-12-29,1982,12,29,0
1982-12-30,1982,12,30,0
1982-12-31,1982,12,31,0
1983-01-01,1983,1,1,0
1983-01-02,1983,1,2,1.848
1983-01-03,1983,1,3,1.579
1983-01-04,1983,1,4,0.001
1983-01-05,1983,1,5,0
1983-01-06,1983,1,6,0
1983-01-07,1983,1,7,0
1983-01-08,1983,1,8,0
1983-01-09,1983,1,9,0.081
1983-01-10,1983,1,10,0
1983-01-11,1983,1,11,0
1983-01-12,1983,1,12,0.338
1983-01-13,1983,1,13,0.484
1983-01-14,1983,1,14,0.001
1983-01-15,1983,1,15,0.003
1983-01-16,1983,1,16,0
1983-01-17,1983,1,17,0
1983-01-18,1983,1,18,0
1983-01-19,1983,1,19,0
1983-01-20,1983,1,20,0
1983-01-21,1983,1,21,0.4
1983-01-22,1983,1,22,1.979
1983-01-23,1983,1,23,6.891
1983-01-24,1983,1,24,6.652
1983-01-25,1983,1,25,7.721
1983-01-26,1983,1,26,6.141
1983-01-27,1983,1,27,0.674
1983-01-28,1983,1,28,5.967
1983-01-29,1983,1,29,13.339
1983-01-30,1983,1,30,3.861
1983-01-31,1983,1,31,0
1983-02-01,1983,2,1,0
1983-02-02,1983,2,2,0
1983-02-03,1983,2,3,0
1983-02-04,1983,2,4,0
1983-02-05,1983,2,5,0
1983-02-06,1983,2,6,0
1983-02-07,1983,2,7,0
1983-02-08,1983,2,8,2.412
1983-02-09,1983,2,9,3.725
1983-02-10,1983,2,10,0
1983-02-11,1983,2,11,0
1983-02-12,1983,2,12,0
1983-02-13,1983,2,13,0.46
1983-02-14,1983,2,14,1.172
1983-02-15,1983,2,15,0
1983-02-16,1983,2,16,0
1983-02-17,1983,2,17,0
1983-02-18,1983,2,18,0.193
1983-02-19,1983,2,19,0.591
1983-02-20,1983,2,20,0
1983-02-21,1983,2,21,0
1983-02-22,1983,2,22,0
1983-02-23,1983,2,23,1.64
1983-02-24,1983,2,24,0
1983-02-25,1983,2,25,0
1983-02-26,1983,2,26,0
1983-02-27,1983,2,27,0
1983-02-28,1983,2,28,0.008
1983-03-01,1983,3,1,0
1983-03-02,1983,3,2,1.258
1983-03-03,1983,3,3,1.228
1983-03-04,1983,3,4,5.485
1983-03-05,1983,3,5,0
1983-03-06,1983,3,6,0.098
1983-03-07,1983,3,7,4.934
1983-03-08,1983,3,8,0
1983-03-09,1983,3,9,0.038
1983-03-10,1983,3,10,0.004
1983-03-11,1983,3,11,0
1983-03-12,1983,3,12,0
1983-03-13,1983,3,13,0
1983-03-14,1983,3,14,0
1983-03-15,1983,3,15,0
1983-03-16,1983,3,16,1.013
1983-03-17,1983,3,17,0.085
1983-03-18,1983,3,18,1.717
1983-03-19,1983,3,19,0
1983-03-20,1983,3,20,0
1983-03-21,1983,3,21,0.039
1983-03-22,1983,3,22,0.239
1983-03-23,1983,3,23,1.651
1983-03-24,1983,3,24,2.963
1983-03-25,1983,3,25,0.48
1983-03-26,1983,3,26,2.763
1983-03-27,1983,3,27,2.604
1983-03-28,1983,3,28,0
1983-03-29,1983,3,29,1.024
1983-03-30,1983,3,30,0.363
1983-03-31,1983,3,31,0.931
1983-04-01,1983,4,1,0.331
1983-04-02,1983,4,2,7.965
1983-04-03,1983,4,3,0.113
1983-04-04,1983,4,4,0.195
1983-04-05,1983,4,5,0.001
1983-04-06,1983,4,6,0
1983-04-07,1983,4,7,0.001
1983-04-08,1983,4,8,0.004
1983-04-09,1983,4,9,0.004
1983-04-10,1983,4,10,3.021
1983-04-11,1983,4,11,13.469
1983-04-12,1983,4,12,20.492
1983-04-13,1983,4,13,0.599
1983-04-14,1983,4,14,0
1983-04-15,1983,4,15,0.002
1983-04-16,1983,4,16,0.001
1983-04-17,1983,4,17,0
1983-04-18,1983,4,18,0
1983-04-19,1983,4,19,0
1983-04-20,1983,4,20,0
1983-04-21,1983,4,21,0
1983-04-22,1983,4,22,0.954
1983-04-23,1983,4,23,7.134
1983-04-24,1983,4,24,22.32
1983-04-25,1983,4,25,0.123
1983-04-26,1983,4,26,28.014
1983-04-27,1983,4,27,10.056
1983-04-28,1983,4,28,15.943
1983-04-29,1983,4,29,0.104
1983-04-30,1983,4,30,0
1983-05-01,1983,5,1,0
1983-05-02,1983,5,2,6.894
1983-05-03,1983,5,3,4.894
1983-05-04,1983,5,4,2.753
1983-05-05,1983,5,5,0
1983-05-06,1983,5,6,1.926
1983-05-07,1983,5,7,0.142
1983-05-08,1983,5,8,2.402
1983-05-09,1983,5,9,0.075
1983-05-10,1983,5,10,0
1983-05-11,1983,5,11,0
1983-05-12,1983,5,12,0.001
1983-05-13,1983,5,13,0
1983-05-14,1983,5,14,0
1983-05-15,1983,5,15,15.753
1983-05-16,1983,5,16,6.617
1983-05-17,1983,5,17,15.294
1983-05-18,1983,5,18,2.209
1983-05-19,1983,5,19,8.969
1983-05-20,1983,5,20,0.013
1983-05-21,1983,5,21,0
1983-05-22,1983,5,22,0.294
1983-05-23,1983,5,23,0.36
1983-05-24,1983,5,24,0.194
1983-05-25,1983,5,25,13.957
1983-05-26,1983,5,26,0.146
1983-05-27,1983,5,27,22.005
1983-05-28,1983,5,28,45.713
1983-05-29,1983,5,29,1.201
1983-05-30,1983,5,30,0
1983-05-31,1983,5,31,0.007
1983-06-01,1983,6,1,0
1983-06-02,1983,6,2,0
1983-06-03,1983,6,3,0
1983-06-04,1983,6,4,0
1983-06-05,1983,6,5,0
